region_id,name,latitude,longitude,admin_level,boundary,place,country,state,county,city,parent_name,source_type
node/57519541,神楽坂,35.7010851,139.7412287,quarter,,quarter,,,,,,node
node/57533371,恵比寿,35.6462954,139.714385,quarter,,quarter,,,,,,node
node/57534062,広尾,35.6522569,139.7175844,quarter,,quarter,,,,,,node
node/57536180,新橋,35.6651059,139.7561163,quarter,,quarter,,,,,,node
node/57542483,目黒区,35.6408352,139.6985376,city,,city,,,,,,node
node/265018692,東京都,35.6768601,139.7638947,2,,city,,,,,,node
node/661127358,上原,35.6669782,139.6806824,quarter,,quarter,,,,,,node
node/664479961,文京区,35.7080255,139.7523066,city,,city,,,,,,node
node/777895924,東中野,35.7044839,139.6832333,quarter,,quarter,,,,,,node
node/790668011,松濤,35.6607632,139.6920068,quarter,,quarter,,,,,,node
node/790757596,上落合,35.7114276,139.6836606,quarter,,quarter,,,,,,node
node/876619059,本町,35.6841449,139.6806558,quarter,,quarter,,,,,,node
node/1042491447,台東区,35.7125805,139.7800712,city,,city,,,,,,node
node/1042516435,千代田区,35.6940537,139.7535006,city,,city,,,,,,node
node/1111454595,中央区,35.6706436,139.7719923,7,,city,,,,,,node
node/1111454640,港区,35.6580089,139.7515137,7,,city,,,,,,node
node/1438867377,渋谷区,35.6637109,139.6976941,city,,city,,,,,,node
node/1952395613,歌舞伎町,35.6945429,139.7027105,quarter,,quarter,,,,,,node
node/2088086008,南青山六丁目,35.6607745,139.7165651,neighbourhood,,neighbourhood,,,,,,node
node/2121099765,宇田川町,35.6620752,139.6974957,neighbourhood,,neighbourhood,,,,,,node
node/2183413256,渋谷一丁目,35.6618126,139.7050733,neighbourhood,,neighbourhood,,,,,,node
node/2389061853,新宿区,35.6937632,139.7036319,city,,city,,,,,,node
node/2696911263,神田美土代町,35.6932147,139.7656475,neighbourhood,,neighbourhood,,,,,,node
node/2696912715,神田司町二丁目,35.693464,139.767523,neighbourhood,,neighbourhood,,,,,,node
node/2696927498,神田多町二丁目,35.693856,139.769189,neighbourhood,,neighbourhood,,,,,,node
node/2697772414,神田美倉町,35.6909796,139.774406,neighbourhood,,neighbourhood,,,,,,node
node/2697776305,神田西福田町,35.691334,139.774244,neighbourhood,,neighbourhood,,,,,,node
node/2697791623,神田北乗物町,35.692455,139.773897,neighbourhood,,neighbourhood,,,,,,node
node/2697795469,神田紺屋町,35.6920036,139.7741043,neighbourhood,,neighbourhood,,,,,,node
node/2697799161,神田富山町,35.6936145,139.7734213,neighbourhood,,neighbourhood,,,,,,node
node/2697809034,神田東松下町,35.6944834,139.7736525,neighbourhood,,neighbourhood,,,,,,node
node/2697818549,神田岩本町,35.6957381,139.7749901,neighbourhood,,neighbourhood,,,,,,node
node/2697827804,神田東紺屋町,35.6929901,139.7746461,neighbourhood,,neighbourhood,,,,,,node
node/2697915957,千代田,35.685403,139.752738,neighbourhood,,neighbourhood,,,,,,node
node/2700294306,皇居外苑,35.679944,139.758466,neighbourhood,,neighbourhood,,,,,,node
node/2706955206,麻布台,35.6596917,139.7412077,quarter,,quarter,,,,,,node
node/2706980759,麻布十番,35.6542621,139.7366855,quarter,,quarter,,,,,,node
node/2706994591,麻布永坂町,35.6586313,139.7378931,neighbourhood,,neighbourhood,,,,,,node
node/2707006512,麻布狸穴町,35.6588546,139.7394096,neighbourhood,,neighbourhood,,,,,,node
node/2707186442,神田佐久間河岸,35.697048,139.777798,neighbourhood,,neighbourhood,,,,,,node
node/2708843377,神田平河町,35.698036,139.775653,neighbourhood,,neighbourhood,,,,,,node
node/2709381402,神田和泉町,35.699704,139.777907,neighbourhood,,neighbourhood,,,,,,node
node/2709399751,神田松永町,35.70031,139.775293,neighbourhood,,neighbourhood,,,,,,node
node/2892138263,日比谷公園,35.673889,139.756191,neighbourhood,,neighbourhood,,,,,,node
node/2893344142,豊海町,35.6533124,139.7693873,neighbourhood,,neighbourhood,,,,,,node
node/3215447442,隼町,35.6810713,139.7428806,neighbourhood,,neighbourhood,,,,,,node
node/3700829607,紀尾井町,35.6808358,139.7354864,neighbourhood,,neighbourhood,,,,,,node
node/4881037222,秋葉原,35.7018928,139.7743684,neighbourhood,,neighbourhood,,,,,,node
node/5296991942,渋谷,35.6610748,139.7037525,quarter,,quarter,,,,,,node
node/5732714911,六本木,35.6624568,139.7334981,quarter,,quarter,,,,,,node
node/5732715872,赤坂,35.6716786,139.7356224,quarter,,quarter,,,,,,node
node/6281956001,新宿二丁目,35.6900255,139.7089198,neighbourhood,,neighbourhood,,,,,,node
node/8096977931,両国一丁目,35.694107,139.789858,neighbourhood,,neighbourhood,,,,,,node
node/8354653148,新橋六丁目,35.661548,139.7544341,neighbourhood,,neighbourhood,,,,,,node
node/8354653149,新橋五丁目,35.663092,139.7553769,neighbourhood,,neighbourhood,,,,,,node
node/8354653150,新橋四丁目,35.6644071,139.7559549,neighbourhood,,neighbourhood,,,,,,node
node/8354653151,新橋三丁目,35.6655555,139.7563666,neighbourhood,,neighbourhood,,,,,,node
node/8354653152,新橋二丁目,35.6668663,139.7574154,neighbourhood,,neighbourhood,,,,,,node
node/8354653153,新橋一丁目,35.6680092,139.7584668,neighbourhood,,neighbourhood,,,,,,node
node/8354653154,愛宕二丁目,35.66291,139.748674,neighbourhood,,neighbourhood,,,,,,node
node/8354653155,愛宕一丁目,35.6651241,139.7492199,neighbourhood,,neighbourhood,,,,,,node
node/8354653156,西新橋三丁目,35.663287,139.751485,neighbourhood,,neighbourhood,,,,,,node
node/8354653157,西新橋二丁目,35.6661548,139.7524774,neighbourhood,,neighbourhood,,,,,,node
node/8354653158,西新橋一丁目,35.6687435,139.7534296,neighbourhood,,neighbourhood,,,,,,node
node/8354653159,虎ノ門五丁目,35.6625941,139.7439882,neighbourhood,,neighbourhood,,,,,,node
node/8354653160,虎ノ門四丁目,35.6648408,139.744758,neighbourhood,,neighbourhood,,,,,,node
node/8354653161,虎ノ門三丁目,35.664357,139.7474912,neighbourhood,,neighbourhood,,,,,,node
node/8354653162,虎ノ門二丁目,35.6684515,139.7463848,neighbourhood,,neighbourhood,,,,,,node
node/8354653163,虎ノ門一丁目,35.6683393,139.750109,neighbourhood,,neighbourhood,,,,,,node
node/8354653164,八丁堀四丁目,35.674321,139.776477,neighbourhood,,neighbourhood,,,,,,node
node/8354653165,八丁堀三丁目,35.675598,139.77503,neighbourhood,,neighbourhood,,,,,,node
node/8354653166,八丁堀一丁目,35.677565,139.776823,neighbourhood,,neighbourhood,,,,,,node
node/8354653167,八丁堀二丁目,35.67656,139.776403,neighbourhood,,neighbourhood,,,,,,node
node/8354653169,日本橋茅場町二丁目,35.679003,139.779308,neighbourhood,,neighbourhood,,,,,,node
node/8354653170,日本橋茅場町一丁目,35.68074,139.779843,neighbourhood,,neighbourhood,,,,,,node
node/8354653171,日本橋兜町,35.681076,139.777678,neighbourhood,,neighbourhood,,,,,,node
node/8354653172,銀座八丁目,35.666698,139.763463,neighbourhood,,neighbourhood,,,,,,node
node/8354653173,銀座七丁目,35.668438,139.763386,neighbourhood,,neighbourhood,,,,,,node
node/8354653174,銀座六丁目,35.669261,139.764429,neighbourhood,,neighbourhood,,,,,,node
node/8354653175,銀座五丁目,35.670113,139.765481,neighbourhood,,neighbourhood,,,,,,node
node/8354653176,銀座四丁目,35.67117,139.766249,neighbourhood,,neighbourhood,,,,,,node
node/8354653177,銀座三丁目,35.671967,139.767249,neighbourhood,,neighbourhood,,,,,,node
node/8354653178,銀座一丁目,35.673632,139.770301,neighbourhood,,neighbourhood,,,,,,node
node/8354653179,銀座二丁目,35.672914,139.768126,neighbourhood,,neighbourhood,,,,,,node
node/8354653180,京橋三丁目,35.675404,139.769895,neighbourhood,,neighbourhood,,,,,,node
node/8354653181,京橋二丁目,35.676656,139.771221,neighbourhood,,neighbourhood,,,,,,node
node/8354653182,京橋一丁目,35.678152,139.772166,neighbourhood,,neighbourhood,,,,,,node
node/8354653183,八重洲二丁目,35.677927,139.768247,neighbourhood,,neighbourhood,,,,,,node
node/8354653184,八重洲一丁目,35.682265,139.770922,neighbourhood,,neighbourhood,,,,,,node
node/8354653185,日本橋三丁目,35.6797449,139.7729101,neighbourhood,,neighbourhood,,,,,,node
node/8354653186,日本橋二丁目,35.681272,139.774266,neighbourhood,,neighbourhood,,,,,,node
node/8354653187,日本橋一丁目,35.6831487,139.7756523,neighbourhood,,neighbourhood,,,,,,node
node/8354653188,日本橋本町四丁目,35.690183,139.775106,neighbourhood,,neighbourhood,,,,,,node
node/8354653189,日本橋本町三丁目,35.688895,139.77566,neighbourhood,,neighbourhood,,,,,,node
node/8354653190,日本橋本町二丁目,35.687852,139.775799,neighbourhood,,neighbourhood,,,,,,node
node/8354653191,日本橋本町一丁目,35.685747,139.776872,neighbourhood,,neighbourhood,,,,,,node
node/8354653192,日本橋室町四丁目,35.689122,139.77239,neighbourhood,,neighbourhood,,,,,,node
node/8354653193,日本橋室町三丁目,35.687974,139.772824,neighbourhood,,neighbourhood,,,,,,node
node/8354653194,日本橋室町二丁目,35.686841,139.773767,neighbourhood,,neighbourhood,,,,,,node
node/8354653195,日本橋室町一丁目,35.685403,139.774413,neighbourhood,,neighbourhood,,,,,,node
node/8354653196,日本橋本石町四丁目,35.688585,139.770806,neighbourhood,,neighbourhood,,,,,,node
node/8354653197,日本橋本石町三丁目,35.687534,139.770761,neighbourhood,,neighbourhood,,,,,,node
node/8354653198,日本橋本石町二丁目,35.686261,139.771288,neighbourhood,,neighbourhood,,,,,,node
node/8354653199,日本橋本石町一丁目,35.685166,139.771774,neighbourhood,,neighbourhood,,,,,,node
node/8354653200,霞が関三丁目,35.671825,139.746988,neighbourhood,,neighbourhood,,,,,,node
node/8354653201,永田町二丁目,35.67505,139.741228,neighbourhood,,neighbourhood,,,,,,node
node/8354653202,永田町一丁目,35.675895,139.746306,neighbourhood,,neighbourhood,,,,,,node
node/8354653203,霞が関二丁目,35.675551,139.750413,neighbourhood,,neighbourhood,,,,,,node
node/8354653204,霞が関一丁目,35.673944,139.752558,neighbourhood,,neighbourhood,,,,,,node
node/8354653205,内幸町二丁目,35.670812,139.754182,neighbourhood,,neighbourhood,,,,,,node
node/8354653206,内幸町一丁目,35.670839,139.758119,neighbourhood,,neighbourhood,,,,,,node
node/8354653207,有楽町二丁目,35.673888,139.76281,neighbourhood,,neighbourhood,,,,,,node
node/8354653208,有楽町一丁目,35.674483,139.76055,neighbourhood,,neighbourhood,,,,,,node
node/8354653209,丸の内三丁目,35.676952,139.763476,neighbourhood,,neighbourhood,,,,,,node
node/8354653210,丸の内二丁目,35.680022,139.763447,neighbourhood,,neighbourhood,,,,,,node
node/8354653211,丸の内一丁目,35.68156,139.767201,neighbourhood,,neighbourhood,,,,,,node
node/8354653212,大手町二丁目,35.686301,139.768087,neighbourhood,,neighbourhood,,,,,,node
node/8354653213,大手町一丁目,35.688069,139.763929,neighbourhood,,neighbourhood,,,,,,node
node/8354781328,北青山三丁目,35.666133,139.712593,neighbourhood,,neighbourhood,,,,,,node
node/8354781329,南青山七丁目,35.6579326,139.7165734,neighbourhood,,neighbourhood,,,,,,node
node/8354781330,南青山五丁目,35.6623456,139.7134915,neighbourhood,,neighbourhood,,,,,,node
node/8354781331,南青山四丁目,35.6648299,139.7183382,neighbourhood,,neighbourhood,,,,,,node
node/8354781332,南青山三丁目,35.6665612,139.7155917,neighbourhood,,neighbourhood,,,,,,node
node/8354781333,南青山二丁目,35.6672683,139.7222596,neighbourhood,,neighbourhood,,,,,,node
node/8354781334,南青山一丁目,35.6697677,139.7255534,neighbourhood,,neighbourhood,,,,,,node
node/8354781335,北青山二丁目,35.6718736,139.718129,neighbourhood,,neighbourhood,,,,,,node
node/8354781336,北青山一丁目,35.6754459,139.7211707,neighbourhood,,neighbourhood,,,,,,node
node/8354781337,霞ヶ丘町,35.6771672,139.7164392,neighbourhood,,neighbourhood,,,,,,node
node/8354781338,霞岳町,35.6800454,139.7191925,neighbourhood,,neighbourhood,,,,,,node
node/8354781339,内藤町,35.6856663,139.7117937,neighbourhood,,neighbourhood,,,,,,node
node/8354781340,大京町,35.6838591,139.7171366,neighbourhood,,neighbourhood,,,,,,node
node/8354781341,四谷三丁目,35.6879407,139.7211599,neighbourhood,,neighbourhood,,,,,,node
node/8354781342,四谷四丁目,35.6885463,139.7165425,neighbourhood,,neighbourhood,,,,,,node
node/8354781343,四谷二丁目,35.6867446,139.7259088,neighbourhood,,neighbourhood,,,,,,node
node/8354781344,四谷一丁目,35.6847251,139.7291261,neighbourhood,,neighbourhood,,,,,,node
node/8354781345,左門町,35.6856074,139.7212082,neighbourhood,,neighbourhood,,,,,,node
node/8354781346,須賀町,35.6852197,139.7222261,neighbourhood,,neighbourhood,,,,,,node
node/8354781347,信濃町,35.6821925,139.7200911,neighbourhood,,neighbourhood,,,,,,node
node/8354781348,南元町,35.6807273,139.7240889,neighbourhood,,neighbourhood,,,,,,node
node/8354781349,元赤坂二丁目,35.6767946,139.7272968,neighbourhood,,neighbourhood,,,,,,node
node/8354781350,元赤坂一丁目,35.6774657,139.7344476,neighbourhood,,neighbourhood,,,,,,node
node/8354781351,赤坂九丁目,35.6667323,139.7309312,neighbourhood,,neighbourhood,,,,,,node
node/8354781352,赤坂八丁目,35.6708103,139.7283308,neighbourhood,,neighbourhood,,,,,,node
node/8354781353,赤坂七丁目,35.6719434,139.7310023,neighbourhood,,neighbourhood,,,,,,node
node/8354781354,赤坂六丁目,35.669419,139.7356439,neighbourhood,,neighbourhood,,,,,,node
node/8354781355,赤坂五丁目,35.6722604,139.7346246,neighbourhood,,neighbourhood,,,,,,node
node/8354781356,赤坂四丁目,35.6748892,139.7338629,neighbourhood,,neighbourhood,,,,,,node
node/8354781357,赤坂三丁目,35.6753817,139.737048,neighbourhood,,neighbourhood,,,,,,node
node/8354781358,赤坂二丁目,35.6710968,139.7406945,neighbourhood,,neighbourhood,,,,,,node
node/8354781359,赤坂一丁目,35.6685017,139.7425371,neighbourhood,,neighbourhood,,,,,,node
node/8354781360,半蔵門,35.6838864,139.7458738,neighbourhood,,neighbourhood,,,,,,node
node/8354781362,平河町二丁目,35.680376,139.740097,neighbourhood,,neighbourhood,,,,,,node
node/8354781363,平河町一丁目,35.682577,139.739983,neighbourhood,,neighbourhood,,,,,,node
node/8354781364,麹町六丁目,35.684911,139.731936,neighbourhood,,neighbourhood,,,,,,node
node/8354781365,麹町五丁目,35.683677,139.73419,neighbourhood,,neighbourhood,,,,,,node
node/8354781366,麹町四丁目,35.683639,139.736693,neighbourhood,,neighbourhood,,,,,,node
node/8354781367,麹町三丁目,35.684512,139.738434,neighbourhood,,neighbourhood,,,,,,node
node/8354781368,麹町二丁目,35.684487,139.740505,neighbourhood,,neighbourhood,,,,,,node
node/8354781369,麹町一丁目,35.684447,139.742919,neighbourhood,,neighbourhood,,,,,,node
node/8354781370,六番町,35.687493,139.733399,neighbourhood,,neighbourhood,,,,,,node
node/8354781371,五番町,35.689685,139.733989,neighbourhood,,neighbourhood,,,,,,node
node/8354781372,四番町,35.689056,139.737847,neighbourhood,,neighbourhood,,,,,,node
node/8354781373,三番町,35.690557,139.743591,neighbourhood,,neighbourhood,,,,,,node
node/8354781374,二番町,35.686185,139.736126,neighbourhood,,neighbourhood,,,,,,node
node/8354781375,一番町,35.68735,139.741509,neighbourhood,,neighbourhood,,,,,,node
node/8354781376,九段北四丁目,35.693155,139.739047,neighbourhood,,neighbourhood,,,,,,node
node/8354781377,九段北三丁目,35.694171,139.742681,neighbourhood,,neighbourhood,,,,,,node
node/8354781378,九段北二丁目,35.695258,139.746356,neighbourhood,,neighbourhood,,,,,,node
node/8354781379,九段北一丁目,35.696656,139.750657,neighbourhood,,neighbourhood,,,,,,node
node/8354781380,九段南四丁目,35.691249,139.738677,neighbourhood,,neighbourhood,,,,,,node
node/8354781381,九段南三丁目,35.692431,139.742293,neighbourhood,,neighbourhood,,,,,,node
node/8354781382,九段南二丁目,35.693143,139.745694,neighbourhood,,neighbourhood,,,,,,node
node/8354781383,九段南一丁目,35.693972,139.753265,neighbourhood,,neighbourhood,,,,,,node
node/8354781384,神田錦町三丁目,35.692324,139.760722,neighbourhood,,neighbourhood,,,,,,node
node/8354781385,神田錦町二丁目,35.691985,139.763046,neighbourhood,,neighbourhood,,,,,,node
node/8354781386,神田錦町一丁目,35.691744,139.764155,neighbourhood,,neighbourhood,,,,,,node
node/8354781387,一ツ橋二丁目,35.693171,139.757346,neighbourhood,,neighbourhood,,,,,,node
node/8354781388,一ツ橋一丁目,35.691189,139.757119,neighbourhood,,neighbourhood,,,,,,node
node/8354781389,北の丸公園,35.6918164,139.7510382,neighbourhood,,neighbourhood,,,,,,node
node/8356420698,晴海五丁目,35.649506,139.775054,neighbourhood,,neighbourhood,,,,,,node
node/8356420699,晴海四丁目,35.652307,139.781451,neighbourhood,,neighbourhood,,,,,,node
node/8356420700,晴海三丁目,35.655037,139.778983,neighbourhood,,neighbourhood,,,,,,node
node/8356420701,晴海二丁目,35.655389,139.785823,neighbourhood,,neighbourhood,,,,,,node
node/8356420702,晴海一丁目,35.659523,139.786164,neighbourhood,,neighbourhood,,,,,,node
node/8356420703,勝どき六丁目,35.654772,139.773673,neighbourhood,,neighbourhood,,,,,,node
node/8356420704,勝どき五丁目,35.657186,139.771032,neighbourhood,,neighbourhood,,,,,,node
node/8356420705,勝どき四丁目,35.656655,139.776448,neighbourhood,,neighbourhood,,,,,,node
node/8356420706,勝どき三丁目,35.659457,139.773969,neighbourhood,,neighbourhood,,,,,,node
node/8356420707,勝どき二丁目,35.658107,139.779061,neighbourhood,,neighbourhood,,,,,,node
node/8356420708,勝どき一丁目,35.660709,139.776476,neighbourhood,,neighbourhood,,,,,,node
node/8356420709,月島四丁目,35.660441,139.782678,neighbourhood,,neighbourhood,,,,,,node
node/8356420710,月島三丁目,35.6629,139.779212,neighbourhood,,neighbourhood,,,,,,node
node/8356420711,月島二丁目,35.662422,139.784769,neighbourhood,,neighbourhood,,,,,,node
node/8356420712,月島一丁目,35.665153,139.781855,neighbourhood,,neighbourhood,,,,,,node
node/8356420713,佃三丁目,35.664659,139.787106,neighbourhood,,neighbourhood,,,,,,node
node/8356420714,佃二丁目,35.668796,139.786583,neighbourhood,,neighbourhood,,,,,,node
node/8356420715,佃一丁目,35.668867,139.78335,neighbourhood,,neighbourhood,,,,,,node
node/8356420716,芝公園四丁目,35.6564572,139.7481,neighbourhood,,neighbourhood,,,,,,node
node/8356448417,芝公園三丁目,35.6599441,139.7476602,neighbourhood,,neighbourhood,,,,,,node
node/8356448418,芝公園二丁目,35.6551452,139.7516459,neighbourhood,,neighbourhood,,,,,,node
node/8356448419,芝公園一丁目,35.6588436,139.7514823,neighbourhood,,neighbourhood,,,,,,node
node/8356448420,芝大門二丁目,35.6550232,139.7538078,neighbourhood,,neighbourhood,,,,,,node
node/8356448421,芝大門一丁目,35.6586692,139.7543228,neighbourhood,,neighbourhood,,,,,,node
node/8356448422,芝五丁目,35.647148,139.7469836,neighbourhood,,neighbourhood,,,,,,node
node/8356448423,芝四丁目,35.6483485,139.7511363,neighbourhood,,neighbourhood,,,,,,node
node/8356448424,芝三丁目,35.6523043,139.7476776,neighbourhood,,neighbourhood,,,,,,node
node/8356448425,芝二丁目,35.6513704,139.7518913,neighbourhood,,neighbourhood,,,,,,node
node/8356448426,芝一丁目,35.6510195,139.7549987,neighbourhood,,neighbourhood,,,,,,node
node/8356448427,海岸三丁目,35.640762,139.7572356,neighbourhood,,neighbourhood,,,,,,node
node/8356448428,芝浦四丁目,35.640107,139.7470768,neighbourhood,,neighbourhood,,,,,,node
node/8356448429,芝浦三丁目,35.6441635,139.7482194,neighbourhood,,neighbourhood,,,,,,node
node/8356448430,芝浦二丁目,35.6442496,139.7542798,neighbourhood,,neighbourhood,,,,,,node
node/8356448431,芝浦一丁目,35.6488835,139.7558865,neighbourhood,,neighbourhood,,,,,,node
node/8356448432,海岸二丁目,35.6490797,139.7593009,neighbourhood,,neighbourhood,,,,,,node
node/8356448433,海岸一丁目,35.6553108,139.7617766,neighbourhood,,neighbourhood,,,,,,node
node/8356448434,浜松町二丁目,35.6546884,139.7555701,neighbourhood,,neighbourhood,,,,,,node
node/8356448435,浜松町一丁目,35.6583596,139.7565639,neighbourhood,,neighbourhood,,,,,,node
node/8356448436,東新橋二丁目,35.6612431,139.7571035,neighbourhood,,neighbourhood,,,,,,node
node/8356448437,東新橋一丁目,35.6631149,139.7610578,neighbourhood,,neighbourhood,,,,,,node
node/8356448438,浜離宮庭園,35.6595485,139.7636247,quarter,,quarter,,,,,,node
node/8356448439,明石町,35.667003,139.777695,neighbourhood,,neighbourhood,,,,,,node
node/8356448440,湊三丁目,35.669843,139.779681,neighbourhood,,neighbourhood,,,,,,node
node/8356448441,湊二丁目,35.671035,139.780462,neighbourhood,,neighbourhood,,,,,,node
node/8356448442,湊一丁目,35.672723,139.779987,neighbourhood,,neighbourhood,,,,,,node
node/8356448443,入船三丁目,35.670615,139.776432,neighbourhood,,neighbourhood,,,,,,node
node/8356448444,入船二丁目,35.671909,139.776937,neighbourhood,,neighbourhood,,,,,,node
node/8356448445,入船一丁目,35.673306,139.777667,neighbourhood,,neighbourhood,,,,,,node
node/8356448446,築地七丁目,35.665022,139.77561,neighbourhood,,neighbourhood,,,,,,node
node/8356448447,築地六丁目,35.663691,139.773263,neighbourhood,,neighbourhood,,,,,,node
node/8356448448,築地五丁目,35.662878,139.767886,neighbourhood,,neighbourhood,,,,,,node
node/8356448449,築地四丁目,35.666291,139.769449,neighbourhood,,neighbourhood,,,,,,node
node/8356448450,築地三丁目,35.66777,139.773545,neighbourhood,,neighbourhood,,,,,,node
node/8356448451,築地二丁目,35.668618,139.772366,neighbourhood,,neighbourhood,,,,,,node
node/8356448452,築地一丁目,35.669305,139.770735,neighbourhood,,neighbourhood,,,,,,node
node/8356448453,新富二丁目,35.671332,139.773532,neighbourhood,,neighbourhood,,,,,,node
node/8356448454,新富一丁目,35.672801,139.774142,neighbourhood,,neighbourhood,,,,,,node
node/8356448455,新川二丁目,35.674363,139.782664,neighbourhood,,neighbourhood,,,,,,node
node/8356448456,新川一丁目,35.676561,139.784686,neighbourhood,,neighbourhood,,,,,,node
node/8358996814,神田駿河台四丁目,35.698594,139.765849,neighbourhood,,neighbourhood,,,,,,node
node/8358996815,神田駿河台三丁目,35.696732,139.764721,neighbourhood,,neighbourhood,,,,,,node
node/8358996816,神田駿河台二丁目,35.700068,139.762011,neighbourhood,,neighbourhood,,,,,,node
node/8359075217,神田駿河台一丁目,35.698003,139.762435,neighbourhood,,neighbourhood,,,,,,node
node/8359075218,神田淡路町二丁目,35.697519,139.767838,neighbourhood,,neighbourhood,,,,,,node
node/8359075219,神田淡路町一丁目,35.695759,139.767031,neighbourhood,,neighbourhood,,,,,,node
node/8359075220,神田小川町三丁目,35.695402,139.762406,neighbourhood,,neighbourhood,,,,,,node
node/8359075221,神田小川町二丁目,35.694696,139.764452,neighbourhood,,neighbourhood,,,,,,node
node/8359075222,神田小川町一丁目,35.694724,139.766412,neighbourhood,,neighbourhood,,,,,,node
node/8359075224,神田須田町一丁目,35.696223,139.769841,neighbourhood,,neighbourhood,,,,,,node
node/8359075225,神田須田町二丁目,35.695815,139.773059,neighbourhood,,neighbourhood,,,,,,node
node/8359075227,神田鍛冶町三丁目,35.693613,139.770976,neighbourhood,,neighbourhood,,,,,,node
node/8359075228,鍛冶町二丁目,35.692583,139.772023,neighbourhood,,neighbourhood,,,,,,node
node/8359075229,鍛冶町一丁目,35.690198,139.77154,neighbourhood,,neighbourhood,,,,,,node
node/8359075230,内神田三丁目,35.6907664,139.7696653,neighbourhood,,neighbourhood,,,,,,node
node/8359075231,内神田二丁目,35.690601,139.768027,neighbourhood,,neighbourhood,,,,,,node
node/8359075232,内神田一丁目,35.69058,139.765604,neighbourhood,,neighbourhood,,,,,,node
node/8359075233,岩本町三丁目,35.695636,139.776931,neighbourhood,,neighbourhood,,,,,,node
node/8359075234,岩本町二丁目,35.693526,139.776933,neighbourhood,,neighbourhood,,,,,,node
node/8359075235,岩本町一丁目,35.692346,139.777635,neighbourhood,,neighbourhood,,,,,,node
node/8359075236,東神田三丁目,35.697364,139.781365,neighbourhood,,neighbourhood,,,,,,node
node/8359075237,東神田二丁目,35.696189,139.780146,neighbourhood,,neighbourhood,,,,,,node
node/8359075238,東神田一丁目,35.694328,139.780497,neighbourhood,,neighbourhood,,,,,,node
node/8359075239,日本橋馬喰町二丁目,35.695734,139.783754,neighbourhood,,neighbourhood,,,,,,node
node/8359075240,日本橋馬喰町一丁目,35.693636,139.782375,neighbourhood,,neighbourhood,,,,,,node
node/8359075241,東日本橋三丁目,35.69155,139.783599,neighbourhood,,neighbourhood,,,,,,node
node/8359075242,東日本橋二丁目,35.693487,139.786769,neighbourhood,,neighbourhood,,,,,,node
node/8359075243,東日本橋一丁目,35.691646,139.787026,neighbourhood,,neighbourhood,,,,,,node
node/8359075244,日本橋横山町,35.693024,139.783587,neighbourhood,,neighbourhood,,,,,,node
node/8359075245,日本橋小伝馬町,35.691464,139.778699,neighbourhood,,neighbourhood,,,,,,node
node/8359075246,日本橋大伝馬町,35.6901659,139.7796763,neighbourhood,,neighbourhood,,,,,,node
node/8359075247,日本橋久松町,35.689545,139.784211,neighbourhood,,neighbourhood,,,,,,node
node/8359075248,日本橋富沢町,35.688951,139.782661,neighbourhood,,neighbourhood,,,,,,node
node/8359075249,日本橋堀留町二丁目,35.688584,139.781188,neighbourhood,,neighbourhood,,,,,,node
node/8359075250,日本橋堀留町一丁目,35.687931,139.779894,neighbourhood,,neighbourhood,,,,,,node
node/8359075251,日本橋小舟町,35.686858,139.778267,neighbourhood,,neighbourhood,,,,,,node
node/8359075252,日本橋浜町三丁目,35.685222,139.789481,neighbourhood,,neighbourhood,,,,,,node
node/8359075253,日本橋浜町二丁目,35.688027,139.78818,neighbourhood,,neighbourhood,,,,,,node
node/8359075254,日本橋浜町一丁目,35.690386,139.787383,neighbourhood,,neighbourhood,,,,,,node
node/8359075255,日本橋蛎殻町二丁目,35.683446,139.7865,neighbourhood,,neighbourhood,,,,,,node
node/8359075256,日本橋蛎殻町一丁目,35.682601,139.783679,neighbourhood,,neighbourhood,,,,,,node
node/8359075258,日本橋箱崎町,35.679924,139.786005,neighbourhood,,neighbourhood,,,,,,node
node/8359075259,日本橋人形町三丁目,35.686653,139.781547,neighbourhood,,neighbourhood,,,,,,node
node/8359075260,日本橋人形町二丁目,35.686137,139.784749,neighbourhood,,neighbourhood,,,,,,node
node/8359075261,日本橋人形町一丁目,35.684835,139.782191,neighbourhood,,neighbourhood,,,,,,node
node/8359075262,日本橋小網町,35.682679,139.780719,neighbourhood,,neighbourhood,,,,,,node
node/8359178925,春日二丁目,35.7109816,139.7432801,neighbourhood,,neighbourhood,,,,,,node
node/8359178926,春日一丁目,35.7079826,139.7497188,neighbourhood,,neighbourhood,,,,,,node
node/8359178927,後楽二丁目,35.7055389,139.7455895,neighbourhood,,neighbourhood,,,,,,node
node/8359178928,後楽一丁目,35.7045413,139.7508319,neighbourhood,,neighbourhood,,,,,,node
node/8359178929,本郷七丁目,35.7115097,139.7640619,neighbourhood,,neighbourhood,,,,,,node
node/8359178930,本郷六丁目,35.7136941,139.7586787,neighbourhood,,neighbourhood,,,,,,node
node/8359178931,本郷五丁目,35.7100549,139.7582656,neighbourhood,,neighbourhood,,,,,,node
node/8359178932,本郷四丁目,35.7094625,139.7555137,neighbourhood,,neighbourhood,,,,,,node
node/8359178933,湯島四丁目,35.7089474,139.7659555,neighbourhood,,neighbourhood,,,,,,node
node/8359178934,上野七丁目,35.715837,139.7798051,neighbourhood,,neighbourhood,,,,,,node
